令和7年1月1日住民基本台帳人口・世帯数、令和6年（1月1日から同年12月31日まで）人口動態（市区町村別）（外国人住民）,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,令和7年,令和7年,令和7年,令和7年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年
,,,2025年,2025年,2025年,2025年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年
,,,人口,人口,人口,世帯数,住民票記載数,住民票記載数,住民票記載数,住民票記載数,住民票記載数,住民票記載数,住民票記載数,住民票記載数,住民票消除数,住民票消除数,住民票消除数,住民票消除数,住民票消除数,住民票消除数,住民票消除数,住民票消除数,増減数(Ａ)-(Ｂ),増減率,自然増減数,自然増減率,社会増減数,社会増減率
,,,男,女,計,世帯数,転入者数（国内）,転入者数（国外）,転入者数（計）,出生者数,その他（国籍喪失）,その他（その他）,その他（計）,計（Ａ）,転出者数（国内）,転出者数（国外）,転出者数（計）,死亡者数,その他（帰化等）,その他（その他）,その他（計）,計（Ｂ）,増減数(Ａ)-(Ｂ),増減率,自然増減数,自然増減率,社会増減数,社会増減率
団体コード,都道府県名,市区町村名,人,人,人,世帯,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,％,人,％,人,％
014591,北海道,上川郡美瑛町,85 ,80 ,165 ,127 ,51 ,35 ,86 ,0 ,0 ,1 ,1 ,87 ,38 ,25 ,63 ,0 ,0 ,3 ,3 ,66 ,21 ,14.58 ,0 ,0.00 ,21 ,14.58 
014605,北海道,空知郡上富良野町,78 ,51 ,129 ,108 ,42 ,63 ,105 ,0 ,0 ,0 ,0 ,105 ,37 ,25 ,62 ,0 ,0 ,5 ,5 ,67 ,38 ,41.76 ,0 ,0.00 ,38 ,41.76 
014613,北海道,空知郡中富良野町,20 ,59 ,79 ,47 ,45 ,29 ,74 ,0 ,0 ,0 ,0 ,74 ,48 ,8 ,56 ,0 ,0 ,2 ,2 ,58 ,16 ,25.40 ,0 ,0.00 ,16 ,25.40 
014621,北海道,空知郡南富良野町,26 ,36 ,62 ,47 ,14 ,16 ,30 ,0 ,0 ,1 ,1 ,31 ,20 ,4 ,24 ,0 ,0 ,5 ,5 ,29 ,2 ,3.33 ,0 ,0.00 ,2 ,3.33 
014630,北海道,勇払郡占冠村,325 ,257 ,582 ,553 ,122 ,427 ,549 ,1 ,0 ,5 ,5 ,555 ,224 ,223 ,447 ,1 ,0 ,63 ,63 ,511 ,44 ,8.18 ,0 ,0.00 ,44 ,8.18 
014648,北海道,上川郡和寒町,13 ,2 ,15 ,14 ,1 ,4 ,5 ,0 ,0 ,0 ,0 ,5 ,0 ,2 ,2 ,0 ,0 ,1 ,1 ,3 ,2 ,15.38 ,0 ,0.00 ,2 ,15.38 
014656,北海道,上川郡剣淵町,12 ,11 ,23 ,22 ,11 ,8 ,19 ,0 ,0 ,0 ,0 ,19 ,2 ,0 ,2 ,0 ,0 ,1 ,1 ,3 ,16 ,228.57 ,0 ,0.00 ,16 ,228.57 
014681,北海道,上川郡下川町,14 ,12 ,26 ,21 ,6 ,12 ,18 ,0 ,0 ,0 ,0 ,18 ,4 ,12 ,16 ,0 ,0 ,1 ,1 ,17 ,1 ,4.00 ,0 ,0.00 ,1 ,4.00 
014699,北海道,中川郡美深町,21 ,35 ,56 ,49 ,23 ,20 ,43 ,0 ,0 ,1 ,1 ,44 ,22 ,9 ,31 ,0 ,0 ,0 ,0 ,31 ,13 ,30.23 ,0 ,0.00 ,13 ,30.23 
014702,北海道,中川郡音威子府村,0 ,1 ,1 ,1 ,1 ,2 ,3 ,0 ,0 ,0 ,0 ,3 ,3 ,0 ,3 ,0 ,0 ,0 ,0 ,3 ,0 ,0.00 ,0 ,0.00 ,0 ,0.00 
014711,北海道,中川郡中川町,6 ,4 ,10 ,10 ,1 ,0 ,1 ,0 ,0 ,0 ,0 ,1 ,2 ,0 ,2 ,0 ,0 ,0 ,0 ,2 ,-1 ,-9.09 ,0 ,0.00 ,-1 ,-9.09 
014729,北海道,雨竜郡幌加内町,5 ,8 ,13 ,10 ,3 ,3 ,6 ,0 ,0 ,0 ,0 ,6 ,2 ,0 ,2 ,0 ,0 ,0 ,0 ,2 ,4 ,44.44 ,0 ,0.00 ,4 ,44.44 
014818,北海道,増毛郡増毛町,34 ,79 ,113 ,110 ,13 ,22 ,35 ,0 ,0 ,1 ,1 ,36 ,18 ,17 ,35 ,0 ,0 ,1 ,1 ,36 ,0 ,0.00 ,0 ,0.00 ,0 ,0.00 
014826,北海道,留萌郡小平町,50 ,43 ,93 ,90 ,19 ,25 ,44 ,0 ,0 ,2 ,2 ,46 ,11 ,31 ,42 ,0 ,0 ,6 ,6 ,48 ,-2 ,-2.11 ,0 ,0.00 ,-2 ,-2.11 
014834,北海道,苫前郡苫前町,48 ,32 ,80 ,77 ,14 ,11 ,25 ,0 ,0 ,0 ,0 ,25 ,5 ,9 ,14 ,0 ,0 ,0 ,0 ,14 ,11 ,15.94 ,0 ,0.00 ,11 ,15.94 
014842,北海道,苫前郡羽幌町,52 ,26 ,78 ,72 ,9 ,23 ,32 ,0 ,0 ,0 ,0 ,32 ,5 ,4 ,9 ,1 ,0 ,1 ,1 ,11 ,21 ,36.84 ,-1 ,-1.75 ,22 ,38.60 
014851,北海道,苫前郡初山別村,13 ,4 ,17 ,14 ,4 ,4 ,8 ,0 ,0 ,0 ,0 ,8 ,1 ,2 ,3 ,0 ,0 ,0 ,0 ,3 ,5 ,41.67 ,0 ,0.00 ,5 ,41.67 
014869,北海道,天塩郡遠別町,45 ,58 ,103 ,96 ,23 ,5 ,28 ,0 ,0 ,0 ,0 ,28 ,6 ,5 ,11 ,0 ,0 ,1 ,1 ,12 ,16 ,18.39 ,0 ,0.00 ,16 ,18.39 
014877,北海道,天塩郡天塩町,49 ,27 ,76 ,62 ,19 ,22 ,41 ,0 ,0 ,0 ,0 ,41 ,14 ,9 ,23 ,0 ,0 ,1 ,1 ,24 ,17 ,28.81 ,0 ,0.00 ,17 ,28.81 
015113,北海道,宗谷郡猿払村,36 ,146 ,182 ,177 ,10 ,58 ,68 ,0 ,0 ,6 ,6 ,74 ,16 ,54 ,70 ,0 ,0 ,2 ,2 ,72 ,2 ,1.11 ,0 ,0.00 ,2 ,1.11 
015121,北海道,枝幸郡浜頓別町,27 ,95 ,122 ,113 ,44 ,30 ,74 ,0 ,0 ,3 ,3 ,77 ,13 ,19 ,32 ,0 ,0 ,7 ,7 ,39 ,38 ,45.24 ,0 ,0.00 ,38 ,45.24 
015130,北海道,枝幸郡中頓別町,7 ,1 ,8 ,7 ,2 ,1 ,3 ,0 ,0 ,0 ,0 ,3 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,1 ,2 ,33.33 ,0 ,0.00 ,2 ,33.33 
015148,北海道,枝幸郡枝幸町,24 ,242 ,266 ,259 ,78 ,92 ,170 ,1 ,0 ,0 ,0 ,171 ,11 ,54 ,65 ,1 ,0 ,2 ,2 ,68 ,103 ,63.19 ,0 ,0.00 ,103 ,63.19 
015164,北海道,天塩郡豊富町,22 ,34 ,56 ,50 ,13 ,9 ,22 ,0 ,0 ,0 ,0 ,22 ,12 ,6 ,18 ,1 ,0 ,1 ,1 ,20 ,2 ,3.70 ,-1 ,-1.85 ,3 ,5.56 
015172,北海道,礼文郡礼文町,6 ,27 ,33 ,27 ,18 ,37 ,55 ,0 ,0 ,0 ,0 ,55 ,28 ,12 ,40 ,0 ,0 ,9 ,9 ,49 ,6 ,22.22 ,0 ,0.00 ,6 ,22.22 
015181,北海道,利尻郡利尻町,3 ,0 ,3 ,3 ,1 ,0 ,1 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,50.00 ,0 ,0.00 ,1 ,50.00 
015199,北海道,利尻郡利尻富士町,1 ,8 ,9 ,6 ,8 ,13 ,21 ,0 ,0 ,0 ,0 ,21 ,18 ,3 ,21 ,0 ,0 ,0 ,0 ,21 ,0 ,0.00 ,0 ,0.00 ,0 ,0.00 
015202,北海道,天塩郡幌延町,16 ,24 ,40 ,33 ,8 ,12 ,20 ,0 ,0 ,0 ,0 ,20 ,9 ,3 ,12 ,0 ,0 ,0 ,0 ,12 ,8 ,25.00 ,0 ,0.00 ,8 ,25.00 
015431,北海道,網走郡美幌町,58 ,150 ,208 ,177 ,57 ,68 ,125 ,0 ,0 ,0 ,0 ,125 ,66 ,8 ,74 ,0 ,0 ,0 ,0 ,74 ,51 ,32.48 ,0 ,0.00 ,51 ,32.48 
015440,北海道,網走郡津別町,10 ,6 ,16 ,11 ,13 ,8 ,21 ,0 ,0 ,0 ,0 ,21 ,21 ,0 ,21 ,0 ,0 ,0 ,0 ,21 ,0 ,0.00 ,0 ,0.00 ,0 ,0.00 
015458,北海道,斜里郡斜里町,144 ,216 ,360 ,334 ,101 ,183 ,284 ,0 ,0 ,0 ,0 ,284 ,141 ,88 ,229 ,0 ,0 ,3 ,3 ,232 ,52 ,16.88 ,0 ,0.00 ,52 ,16.88 
015466,北海道,斜里郡清里町,1 ,5 ,6 ,3 ,7 ,3 ,10 ,0 ,0 ,0 ,0 ,10 ,7 ,1 ,8 ,1 ,0 ,0 ,0 ,9 ,1 ,20.00 ,-1 ,-20.00 ,2 ,40.00 
015474,北海道,斜里郡小清水町,7 ,23 ,30 ,23 ,25 ,8 ,33 ,0 ,0 ,0 ,0 ,33 ,26 ,2 ,28 ,0 ,0 ,0 ,0 ,28 ,5 ,20.00 ,0 ,0.00 ,5 ,20.00 
015491,北海道,常呂郡訓子府町,43 ,38 ,81 ,70 ,24 ,18 ,42 ,0 ,0 ,9 ,9 ,51 ,18 ,9 ,27 ,1 ,0 ,0 ,0 ,28 ,23 ,39.66 ,-1 ,-1.72 ,24 ,41.38 
015504,北海道,常呂郡置戸町,7 ,21 ,28 ,20 ,8 ,11 ,19 ,0 ,0 ,0 ,0 ,19 ,10 ,4 ,14 ,0 ,0 ,0 ,0 ,14 ,5 ,21.74 ,0 ,0.00 ,5 ,21.74 
015521,北海道,常呂郡佐呂間町,51 ,267 ,318 ,307 ,52 ,88 ,140 ,0 ,0 ,2 ,2 ,142 ,13 ,39 ,52 ,0 ,0 ,1 ,1 ,53 ,89 ,38.86 ,0 ,0.00 ,89 ,38.86 
015555,北海道,紋別郡遠軽町,64 ,100 ,164 ,139 ,40 ,39 ,79 ,0 ,0 ,0 ,0 ,79 ,27 ,16 ,43 ,0 ,0 ,9 ,9 ,52 ,27 ,19.71 ,0 ,0.00 ,27 ,19.71 
015598,北海道,紋別郡湧別町,101 ,201 ,302 ,271 ,40 ,97 ,137 ,0 ,0 ,2 ,2 ,139 ,28 ,30 ,58 ,0 ,0 ,10 ,10 ,68 ,71 ,30.74 ,0 ,0.00 ,71 ,30.74 
015601,北海道,紋別郡滝上町,27 ,17 ,44 ,39 ,10 ,9 ,19 ,1 ,0 ,1 ,1 ,21 ,13 ,6 ,19 ,0 ,0 ,0 ,0 ,19 ,2 ,4.76 ,1 ,2.38 ,1 ,2.38 
015610,北海道,紋別郡興部町,80 ,84 ,164 ,158 ,11 ,60 ,71 ,0 ,0 ,1 ,1 ,72 ,29 ,22 ,51 ,0 ,0 ,1 ,1 ,52 ,20 ,13.89 ,0 ,0.00 ,20 ,13.89 
015628,北海道,紋別郡西興部村,25 ,19 ,44 ,40 ,1 ,18 ,19 ,0 ,0 ,0 ,0 ,19 ,1 ,7 ,8 ,0 ,0 ,0 ,0 ,8 ,11 ,33.33 ,0 ,0.00 ,11 ,33.33 
015636,北海道,紋別郡雄武町,75 ,208 ,283 ,274 ,10 ,109 ,119 ,0 ,0 ,0 ,0 ,119 ,20 ,41 ,61 ,0 ,0 ,3 ,3 ,64 ,55 ,24.12 ,0 ,0.00 ,55 ,24.12 
015644,北海道,網走郡大空町,31 ,20 ,51 ,47 ,9 ,11 ,20 ,0 ,0 ,0 ,0 ,20 ,13 ,0 ,13 ,0 ,0 ,1 ,1 ,14 ,6 ,13.33 ,0 ,0.00 ,6 ,13.33 
015717,北海道,虻田郡豊浦町,68 ,51 ,119 ,103 ,29 ,42 ,71 ,0 ,0 ,0 ,0 ,71 ,22 ,15 ,37 ,0 ,0 ,11 ,11 ,48 ,23 ,23.96 ,0 ,0.00 ,23 ,23.96 
015750,北海道,有珠郡壮瞥町,40 ,52 ,92 ,78 ,14 ,41 ,55 ,0 ,0 ,0 ,0 ,55 ,23 ,26 ,49 ,0 ,0 ,3 ,3 ,52 ,3 ,3.37 ,0 ,0.00 ,3 ,3.37 
015784,北海道,白老郡白老町,149 ,250 ,399 ,350 ,48 ,97 ,145 ,1 ,0 ,1 ,1 ,147 ,54 ,34 ,88 ,0 ,0 ,10 ,10 ,98 ,49 ,14.00 ,1 ,0.29 ,48 ,13.71 
015814,北海道,勇払郡厚真町,52 ,10 ,62 ,54 ,33 ,15 ,48 ,0 ,0 ,0 ,0 ,48 ,43 ,8 ,51 ,0 ,0 ,0 ,0 ,51 ,-3 ,-4.62 ,0 ,0.00 ,-3 ,-4.62 
015849,北海道,虻田郡洞爺湖町,109 ,181 ,290 ,269 ,66 ,139 ,205 ,0 ,0 ,0 ,0 ,205 ,56 ,60 ,116 ,1 ,0 ,9 ,9 ,126 ,79 ,37.44 ,-1 ,-0.47 ,80 ,37.91 
015857,北海道,勇払郡安平町,100 ,49 ,149 ,125 ,78 ,76 ,154 ,0 ,0 ,0 ,0 ,154 ,105 ,12 ,117 ,0 ,0 ,1 ,1 ,118 ,36 ,31.86 ,0 ,0.00 ,36 ,31.86 
015865,北海道,勇払郡むかわ町,152 ,56 ,208 ,191 ,99 ,171 ,270 ,0 ,0 ,0 ,0 ,270 ,168 ,17 ,185 ,0 ,0 ,18 ,18 ,203 ,67 ,47.52 ,0 ,0.00 ,67 ,47.52 
016012,北海道,沙流郡日高町,448 ,88 ,536 ,436 ,80 ,130 ,210 ,6 ,0 ,14 ,14 ,230 ,142 ,19 ,161 ,0 ,0 ,31 ,31 ,192 ,38 ,7.63 ,6 ,1.20 ,32 ,6.43 
016021,北海道,沙流郡平取町,72 ,45 ,117 ,96 ,33 ,53 ,86 ,1 ,0 ,0 ,0 ,87 ,54 ,16 ,70 ,0 ,0 ,3 ,3 ,73 ,14 ,13.59 ,1 ,0.97 ,13 ,12.62 
016047,北海道,新冠郡新冠町,201 ,71 ,272 ,234 ,65 ,91 ,156 ,0 ,0 ,0 ,0 ,156 ,87 ,32 ,119 ,0 ,0 ,4 ,4 ,123 ,33 ,13.81 ,0 ,0.00 ,33 ,13.81 
016071,北海道,浦河郡浦河町,464 ,74 ,538 ,453 ,98 ,133 ,231 ,2 ,0 ,6 ,6 ,239 ,133 ,24 ,157 ,0 ,0 ,14 ,14 ,171 ,68 ,14.47 ,2 ,0.43 ,66 ,14.04 
016080,北海道,様似郡様似町,30 ,25 ,55 ,49 ,8 ,7 ,15 ,0 ,0 ,0 ,0 ,15 ,3 ,3 ,6 ,0 ,0 ,2 ,2 ,8 ,7 ,14.58 ,0 ,0.00 ,7 ,14.58 
016098,北海道,幌泉郡えりも町,56 ,11 ,67 ,61 ,10 ,57 ,67 ,0 ,0 ,5 ,5 ,72 ,27 ,24 ,51 ,0 ,0 ,14 ,14 ,65 ,7 ,11.67 ,0 ,0.00 ,7 ,11.67 
016101,北海道,日高郡新ひだか町,283 ,63 ,346 ,309 ,106 ,69 ,175 ,0 ,0 ,2 ,2 ,177 ,95 ,31 ,126 ,0 ,0 ,5 ,5 ,131 ,46 ,15.33 ,0 ,0.00 ,46 ,15.33 
016314,北海道,河東郡音更町,118 ,115 ,233 ,194 ,58 ,304 ,362 ,1 ,0 ,1 ,1 ,364 ,299 ,38 ,337 ,0 ,0 ,8 ,8 ,345 ,19 ,8.88 ,1 ,0.47 ,18 ,8.41 
016322,北海道,河東郡士幌町,78 ,81 ,159 ,147 ,41 ,42 ,83 ,0 ,0 ,0 ,0 ,83 ,29 ,38 ,67 ,0 ,0 ,5 ,5 ,72 ,11 ,7.43 ,0 ,0.00 ,11 ,7.43 
016331,北海道,河東郡上士幌町,134 ,97 ,231 ,203 ,45 ,60 ,105 ,2 ,0 ,3 ,3 ,110 ,28 ,42 ,70 ,0 ,0 ,3 ,3 ,73 ,37 ,19.07 ,2 ,1.03 ,35 ,18.04 
016349,北海道,河東郡鹿追町,28 ,76 ,104 ,86 ,25 ,27 ,52 ,1 ,0 ,0 ,0 ,53 ,31 ,20 ,51 ,0 ,0 ,3 ,3 ,54 ,-1 ,-0.95 ,1 ,0.95 ,-2 ,-1.90 
016357,北海道,上川郡新得町,168 ,110 ,278 ,266 ,50 ,221 ,271 ,0 ,0 ,6 ,6 ,277 ,49 ,145 ,194 ,0 ,0 ,24 ,24 ,218 ,59 ,26.94 ,0 ,0.00 ,59 ,26.94 
016365,北海道,上川郡清水町,158 ,154 ,312 ,290 ,68 ,74 ,142 ,0 ,0 ,0 ,0 ,142 ,43 ,45 ,88 ,1 ,0 ,2 ,2 ,91 ,51 ,19.54 ,-1 ,-0.38 ,52 ,19.92 
016373,北海道,河西郡芽室町,53 ,37 ,90 ,73 ,16 ,31 ,47 ,0 ,0 ,1 ,1 ,48 ,23 ,10 ,33 ,0 ,0 ,0 ,0 ,33 ,15 ,20.00 ,0 ,0.00 ,15 ,20.00 
016381,北海道,河西郡中札内村,19 ,66 ,85 ,75 ,12 ,18 ,30 ,0 ,0 ,0 ,0 ,30 ,3 ,12 ,15 ,0 ,0 ,1 ,1 ,16 ,14 ,19.72 ,0 ,0.00 ,14 ,19.72 
016390,北海道,河西郡更別村,8 ,15 ,23 ,21 ,16 ,0 ,16 ,0 ,0 ,0 ,0 ,16 ,3 ,0 ,3 ,0 ,0 ,0 ,0 ,3 ,13 ,130.00 ,0 ,0.00 ,13 ,130.00 
016411,北海道,広尾郡大樹町,122 ,76 ,198 ,189 ,36 ,82 ,118 ,0 ,0 ,0 ,0 ,118 ,47 ,40 ,87 ,0 ,0 ,4 ,4 ,91 ,27 ,15.79 ,0 ,0.00 ,27 ,15.79 
016420,北海道,広尾郡広尾町,21 ,73 ,94 ,90 ,24 ,13 ,37 ,0 ,0 ,1 ,1 ,38 ,14 ,13 ,27 ,0 ,0 ,1 ,1 ,28 ,10 ,11.90 ,0 ,0.00 ,10 ,11.90 
016438,北海道,中川郡幕別町,96 ,154 ,250 ,229 ,54 ,72 ,126 ,1 ,0 ,2 ,2 ,129 ,56 ,44 ,100 ,0 ,0 ,5 ,5 ,105 ,24 ,10.62 ,1 ,0.44 ,23 ,10.18 
016446,北海道,中川郡池田町,20 ,12 ,32 ,25 ,3 ,2 ,5 ,0 ,0 ,0 ,0 ,5 ,1 ,8 ,9 ,0 ,0 ,1 ,1 ,10 ,-5 ,-13.51 ,0 ,0.00 ,-5 ,-13.51 
016454,北海道,中川郡豊頃町,32 ,47 ,79 ,58 ,93 ,32 ,125 ,0 ,0 ,0 ,0 ,125 ,99 ,16 ,115 ,0 ,0 ,1 ,1 ,116 ,9 ,12.86 ,0 ,0.00 ,9 ,12.86 
016462,北海道,中川郡本別町,46 ,28 ,74 ,62 ,16 ,12 ,28 ,0 ,0 ,0 ,0 ,28 ,14 ,7 ,21 ,0 ,0 ,5 ,5 ,26 ,2 ,2.78 ,0 ,0.00 ,2 ,2.78 
016471,北海道,足寄郡足寄町,29 ,23 ,52 ,46 ,20 ,7 ,27 ,0 ,0 ,0 ,0 ,27 ,7 ,3 ,10 ,1 ,0 ,2 ,2 ,13 ,14 ,36.84 ,-1 ,-2.63 ,15 ,39.47 
016489,北海道,足寄郡陸別町,28 ,48 ,76 ,72 ,23 ,11 ,34 ,0 ,0 ,0 ,0 ,34 ,18 ,12 ,30 ,0 ,0 ,0 ,0 ,30 ,4 ,5.56 ,0 ,0.00 ,4 ,5.56 
016497,北海道,十勝郡浦幌町,61 ,24 ,85 ,74 ,14 ,25 ,39 ,0 ,0 ,0 ,0 ,39 ,15 ,5 ,20 ,0 ,0 ,3 ,3 ,23 ,16 ,23.19 ,0 ,0.00 ,16 ,23.19 
016616,北海道,釧路郡釧路町,80 ,65 ,145 ,126 ,36 ,15 ,51 ,1 ,0 ,0 ,0 ,52 ,16 ,21 ,37 ,0 ,0 ,1 ,1 ,38 ,14 ,10.69 ,1 ,0.76 ,13 ,9.92 
016624,北海道,厚岸郡厚岸町,47 ,163 ,210 ,206 ,55 ,60 ,115 ,0 ,0 ,1 ,1 ,116 ,34 ,47 ,81 ,0 ,0 ,5 ,5 ,86 ,30 ,16.67 ,0 ,0.00 ,30 ,16.67 
016632,北海道,厚岸郡浜中町,48 ,183 ,231 ,222 ,50 ,82 ,132 ,1 ,0 ,1 ,1 ,134 ,41 ,27 ,68 ,0 ,0 ,5 ,5 ,73 ,61 ,35.88 ,1 ,0.59 ,60 ,35.29 
016641,北海道,川上郡標茶町,70 ,76 ,146 ,133 ,49 ,40 ,89 ,0 ,0 ,0 ,0 ,89 ,59 ,17 ,76 ,0 ,0 ,6 ,6 ,82 ,7 ,5.04 ,0 ,0.00 ,7 ,5.04 
016659,北海道,川上郡弟子屈町,33 ,60 ,93 ,76 ,12 ,19 ,31 ,1 ,0 ,0 ,0 ,32 ,23 ,20 ,43 ,0 ,0 ,3 ,3 ,46 ,-14 ,-13.08 ,1 ,0.93 ,-15 ,-14.02 
016675,北海道,阿寒郡鶴居村,22 ,32 ,54 ,47 ,21 ,13 ,34 ,0 ,0 ,0 ,0 ,34 ,8 ,18 ,26 ,0 ,0 ,0 ,0 ,26 ,8 ,17.39 ,0 ,0.00 ,8 ,17.39 
016683,北海道,白糠郡白糠町,42 ,127 ,169 ,153 ,20 ,63 ,83 ,0 ,0 ,0 ,0 ,83 ,19 ,45 ,64 ,0 ,0 ,6 ,6 ,70 ,13 ,8.33 ,0 ,0.00 ,13 ,8.33 
016918,北海道,野付郡別海町,317 ,288 ,605 ,567 ,147 ,111 ,258 ,0 ,0 ,2 ,2 ,260 ,64 ,106 ,170 ,0 ,0 ,16 ,16 ,186 ,74 ,13.94 ,0 ,0.00 ,74 ,13.94 
016926,北海道,標津郡中標津町,146 ,143 ,289 ,226 ,61 ,113 ,174 ,0 ,0 ,2 ,2 ,176 ,36 ,49 ,85 ,0 ,0 ,6 ,6 ,91 ,85 ,41.67 ,0 ,0.00 ,85 ,41.67 
016934,北海道,標津郡標津町,64 ,61 ,125 ,118 ,34 ,33 ,67 ,0 ,0 ,0 ,0 ,67 ,21 ,21 ,42 ,0 ,0 ,4 ,4 ,46 ,21 ,20.19 ,0 ,0.00 ,21 ,20.19 
016942,北海道,目梨郡羅臼町,64 ,33 ,97 ,94 ,15 ,28 ,43 ,0 ,0 ,0 ,0 ,43 ,5 ,10 ,15 ,0 ,0 ,3 ,3 ,18 ,25 ,34.72 ,0 ,0.00 ,25 ,34.72 
016951,北海道,色丹郡色丹村,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0.00 ,0 ,0.00 ,0 ,0.00 
016969,北海道,国後郡泊村,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0.00 ,0 ,0.00 ,0 ,0.00 
016977,北海道,国後郡留夜別村,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0.00 ,0 ,0.00 ,0 ,0.00 
016985,北海道,択捉郡留別村,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0.00 ,0 ,0.00 ,0 ,0.00 
016993,北海道,紗那郡紗那村,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0.00 ,0 ,0.00 ,0 ,0.00 
017001,北海道,蘂取郡蘂取村,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0.00 ,0 ,0.00 ,0 ,0.00 
020001,青森県,-,3686 ,4729 ,8415 ,6485 ,1250 ,1902 ,3152 ,13 ,1 ,13 ,14 ,3179 ,1290 ,841 ,2131 ,20 ,10 ,201 ,211 ,2362 ,817 ,10.75 ,-7 ,-0.09 ,824 ,10.84 
022012,青森県,青森市,627 ,811 ,1438 ,1107 ,170 ,285 ,455 ,2 ,0 ,2 ,2 ,459 ,164 ,87 ,251 ,12 ,2 ,38 ,40 ,303 ,156 ,12.17 ,-10 ,-0.78 ,166 ,12.95 
022021,青森県,弘前市,398 ,552 ,950 ,698 ,131 ,336 ,467 ,4 ,0 ,0 ,0 ,471 ,269 ,139 ,408 ,0 ,2 ,28 ,30 ,438 ,33 ,3.60 ,4 ,0.44 ,29 ,3.16 
022039,青森県,八戸市,950 ,805 ,1755 ,1355 ,188 ,295 ,483 ,3 ,0 ,1 ,1 ,487 ,185 ,195 ,380 ,2 ,3 ,42 ,45 ,427 ,60 ,3.54 ,1 ,0.06 ,59 ,3.48 
022047,青森県,黒石市,91 ,167 ,258 ,223 ,90 ,71 ,161 ,0 ,0 ,0 ,0 ,161 ,55 ,44 ,99 ,0 ,0 ,7 ,7 ,106 ,55 ,27.09 ,0 ,0.00 ,55 ,27.09 
022055,青森県,五所川原市,76 ,103 ,179 ,124 ,33 ,62 ,95 ,0 ,0 ,0 ,0 ,95 ,46 ,15 ,61 ,0 ,0 ,9 ,9 ,70 ,25 ,16.23 ,0 ,0.00 ,25 ,16.23 
022063,青森県,十和田市,210 ,273 ,483 ,368 ,68 ,95 ,163 ,1 ,0 ,0 ,0 ,164 ,66 ,23 ,89 ,2 ,1 ,16 ,17 ,108 ,56 ,13.11 ,-1 ,-0.23 ,57 ,13.35 
022071,青森県,三沢市,288 ,399 ,687 ,527 ,120 ,112 ,232 ,1 ,0 ,7 ,7 ,240 ,99 ,80 ,179 ,0 ,1 ,7 ,8 ,187 ,53 ,8.36 ,1 ,0.16 ,52 ,8.20 
022080,青森県,むつ市,54 ,114 ,168 ,107 ,16 ,41 ,57 ,0 ,0 ,0 ,0 ,57 ,25 ,10 ,35 ,0 ,0 ,1 ,1 ,36 ,21 ,14.29 ,0 ,0.00 ,21 ,14.29 
022098,青森県,つがる市,30 ,83 ,113 ,92 ,23 ,28 ,51 ,0 ,0 ,1 ,1 ,52 ,20 ,11 ,31 ,1 ,0 ,3 ,3 ,35 ,17 ,17.71 ,-1 ,-1.04 ,18 ,18.75 
022101,青森県,平川市,13 ,98 ,111 ,94 ,17 ,36 ,53 ,0 ,0 ,0 ,0 ,53 ,22 ,10 ,32 ,0 ,0 ,5 ,5 ,37 ,16 ,16.84 ,0 ,0.00 ,16 ,16.84 
023001,青森県,東津軽郡,28 ,120 ,148 ,126 ,8 ,48 ,56 ,0 ,0 ,0 ,0 ,56 ,13 ,5 ,18 ,0 ,0 ,3 ,3 ,21 ,35 ,30.97 ,0 ,0.00 ,35 ,30.97 
023019,青森県,東津軽郡平内町,13 ,62 ,75 ,59 ,0 ,25 ,25 ,0 ,0 ,0 ,0 ,25 ,1 ,3 ,4 ,0 ,0 ,0 ,0 ,4 ,21 ,38.89 ,0 ,0.00 ,21 ,38.89 
