令和7年1月1日住民基本台帳人口・世帯数、令和6年（1月1日から同年12月31日まで）人口動態（市区町村別）（総計）,,,,,,,,,,,,,,,,,,,,,,,,
,,,令和7年,令和7年,令和7年,令和7年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年
,,,2025年,2025年,2025年,2025年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年
,,,人口,人口,人口,世帯数,住民票記載数,住民票記載数,住民票記載数,住民票記載数,住民票記載数,住民票記載数,住民票消除数,住民票消除数,住民票消除数,住民票消除数,住民票消除数,住民票消除数,増減数(Ａ)-(Ｂ),増減率,自然増減数,自然増減率,社会増減数,社会増減率
,,,男,女,計,世帯数,転入者数（国内）,転入者数（国外）,転入者数（計）,出生者数,その他（計）,計（Ａ）,転出者数（国内）,転出者数（国外）,転出者数（計）,死亡者数,その他（計）,計（Ｂ）,増減数(Ａ)-(Ｂ),増減率,自然増減数,自然増減率,社会増減数,社会増減率
団体コード,都道府県名,市区町村名,人,人,人,世帯,人,人,人,人,人,人,人,人,人,人,人,人,人,％,人,％,人,％
272043,大阪府,池田市,48740 ,53896 ,102636 ,50360 ,4658 ,686 ,5344 ,652 ,41 ,6037 ,4584 ,582 ,5166 ,1147 ,57 ,6370 ,-333 ,-0.32 ,-495 ,-0.48 ,162 ,0.16 
364029,徳島県,板野郡北島町,11565 ,12117 ,23682 ,10442 ,936 ,60 ,996 ,204 ,1 ,1201 ,911 ,38 ,949 ,239 ,11 ,1199 ,2 ,0.01 ,-35 ,-0.15 ,37 ,0.16 
232262,愛知県,尾張旭市,40980 ,42802 ,83782 ,37471 ,2828 ,486 ,3314 ,512 ,23 ,3849 ,2910 ,262 ,3172 ,808 ,34 ,4014 ,-165 ,-0.20 ,-296 ,-0.35 ,131 ,0.16 
092045,栃木県,佐野市,56288 ,56700 ,112988 ,53215 ,3054 ,642 ,3696 ,533 ,30 ,4259 ,3105 ,293 ,3398 ,1869 ,150 ,5417 ,-1158 ,-1.01 ,-1336 ,-1.17 ,178 ,0.16 
203602,長野県,諏訪郡,19768 ,20899 ,40667 ,18577 ,1215 ,227 ,1442 ,137 ,13 ,1592 ,1233 ,131 ,1364 ,659 ,27 ,2050 ,-458 ,-1.11 ,-522 ,-1.27 ,64 ,0.16 
352071,山口県,下松市,27949 ,28688 ,56637 ,26976 ,2210 ,166 ,2376 ,437 ,2 ,2815 ,2166 ,116 ,2282 ,754 ,8 ,3044 ,-229 ,-0.40 ,-317 ,-0.56 ,88 ,0.15 
233005,愛知県,愛知郡,22039 ,21889 ,43928 ,18784 ,1685 ,288 ,1973 ,259 ,31 ,2263 ,1636 ,248 ,1884 ,372 ,52 ,2308 ,-45 ,-0.10 ,-113 ,-0.26 ,68 ,0.15 
233021,愛知県,愛知郡東郷町,22039 ,21889 ,43928 ,18784 ,1685 ,288 ,1973 ,259 ,31 ,2263 ,1636 ,248 ,1884 ,372 ,52 ,2308 ,-45 ,-0.10 ,-113 ,-0.26 ,68 ,0.15 
413208,佐賀県,神埼郡,7881 ,8281 ,16162 ,6863 ,855 ,52 ,907 ,134 ,6 ,1047 ,836 ,47 ,883 ,185 ,5 ,1073 ,-26 ,-0.16 ,-51 ,-0.32 ,25 ,0.15 
413275,佐賀県,神埼郡吉野ヶ里町,7881 ,8281 ,16162 ,6863 ,855 ,52 ,907 ,134 ,6 ,1047 ,836 ,47 ,883 ,185 ,5 ,1073 ,-26 ,-0.16 ,-51 ,-0.32 ,25 ,0.15 
073407,福島県,岩瀬郡,8705 ,8822 ,17527 ,7055 ,645 ,64 ,709 ,97 ,6 ,812 ,666 ,20 ,686 ,278 ,2 ,966 ,-154 ,-0.87 ,-181 ,-1.02 ,27 ,0.15 
402176,福岡県,筑紫野市,50866 ,55509 ,106375 ,48524 ,4725 ,299 ,5024 ,725 ,38 ,5787 ,4633 ,217 ,4850 ,1081 ,50 ,5981 ,-194 ,-0.18 ,-356 ,-0.33 ,162 ,0.15 
294241,奈良県,北葛城郡上牧町,10044 ,11113 ,21157 ,10088 ,660 ,73 ,733 ,79 ,16 ,828 ,660 ,48 ,708 ,321 ,9 ,1038 ,-210 ,-0.98 ,-242 ,-1.13 ,32 ,0.15 
372013,香川県,高松市,201849 ,215811 ,417660 ,205154 ,12405 ,2074 ,14479 ,2596 ,112 ,17187 ,13113 ,695 ,13808 ,5294 ,164 ,19266 ,-2079 ,-0.50 ,-2698 ,-0.64 ,619 ,0.15 
192112,山梨県,笛吹市,32591 ,34266 ,66857 ,30759 ,2183 ,312 ,2495 ,418 ,13 ,2926 ,2200 ,143 ,2343 ,931 ,66 ,3340 ,-414 ,-0.62 ,-513 ,-0.76 ,99 ,0.15 
402150,福岡県,中間市,18377 ,20637 ,39014 ,20484 ,1482 ,265 ,1747 ,192 ,20 ,1959 ,1619 ,76 ,1695 ,694 ,14 ,2403 ,-444 ,-1.13 ,-502 ,-1.27 ,58 ,0.15 
292036,奈良県,大和郡山市,39062 ,43536 ,82598 ,39659 ,2537 ,246 ,2783 ,416 ,8 ,3207 ,2486 ,147 ,2633 ,1195 ,36 ,3864 ,-657 ,-0.79 ,-779 ,-0.94 ,122 ,0.15 
141101,神奈川県,横浜市戸塚区,137833 ,143013 ,280846 ,131794 ,11109 ,996 ,12105 ,1735 ,191 ,14031 ,10917 ,815 ,11732 ,3002 ,153 ,14887 ,-856 ,-0.30 ,-1267 ,-0.45 ,411 ,0.15 
473294,沖縄県,中頭郡西原町,17994 ,17665 ,35659 ,15988 ,1900 ,340 ,2240 ,238 ,27 ,2505 ,1920 ,251 ,2171 ,287 ,44 ,2502 ,3 ,0.01 ,-49 ,-0.14 ,52 ,0.15 
114642,埼玉県,北葛飾郡杉戸町,21750 ,21812 ,43562 ,20330 ,1498 ,85 ,1583 ,162 ,8 ,1753 ,1435 ,55 ,1490 ,678 ,37 ,2205 ,-452 ,-1.03 ,-516 ,-1.17 ,64 ,0.15 
302091,和歌山県,岩出市,25949 ,27951 ,53900 ,24855 ,1714 ,133 ,1847 ,327 ,17 ,2191 ,1698 ,77 ,1775 ,564 ,11 ,2350 ,-159 ,-0.29 ,-237 ,-0.44 ,78 ,0.14 
121053,千葉県,千葉市緑区,63481 ,65921 ,129402 ,57856 ,5213 ,348 ,5561 ,784 ,41 ,6386 ,5118 ,225 ,5343 ,1416 ,73 ,6832 ,-446 ,-0.34 ,-632 ,-0.49 ,186 ,0.14 
232131,愛知県,西尾市,85896 ,83632 ,169528 ,68960 ,5041 ,1625 ,6666 ,1067 ,58 ,7791 ,5245 ,1157 ,6402 ,2039 ,80 ,8521 ,-730 ,-0.43 ,-972 ,-0.57 ,242 ,0.14 
232351,愛知県,弥富市,21923 ,21611 ,43534 ,19056 ,1947 ,429 ,2376 ,294 ,29 ,2699 ,2008 ,276 ,2284 ,544 ,59 ,2887 ,-188 ,-0.43 ,-250 ,-0.57 ,62 ,0.14 
334201,岡山県,都窪郡,6150 ,6598 ,12748 ,5297 ,457 ,14 ,471 ,97 ,0 ,568 ,439 ,10 ,449 ,131 ,4 ,584 ,-16 ,-0.13 ,-34 ,-0.27 ,18 ,0.14 
334235,岡山県,都窪郡早島町,6150 ,6598 ,12748 ,5297 ,457 ,14 ,471 ,97 ,0 ,568 ,439 ,10 ,449 ,131 ,4 ,584 ,-16 ,-0.13 ,-34 ,-0.27 ,18 ,0.14 
014389,北海道,雨竜郡沼田町,1356 ,1442 ,2798 ,1445 ,112 ,2 ,114 ,12 ,0 ,126 ,109 ,1 ,110 ,58 ,0 ,168 ,-42 ,-1.48 ,-46 ,-1.62 ,4 ,0.14 
232033,愛知県,一宮市,183875 ,192986 ,376861 ,169335 ,9952 ,2143 ,12095 ,2163 ,133 ,14391 ,10408 ,1022 ,11430 ,4331 ,265 ,16026 ,-1635 ,-0.43 ,-2168 ,-0.57 ,533 ,0.14 
352063,山口県,防府市,55205 ,57939 ,113144 ,57279 ,5020 ,428 ,5448 ,688 ,26 ,6162 ,4804 ,390 ,5194 ,1592 ,120 ,6906 ,-744 ,-0.65 ,-904 ,-0.79 ,160 ,0.14 
205613,長野県,下高井郡山ノ内町,5505 ,5724 ,11229 ,5132 ,317 ,258 ,575 ,37 ,2 ,614 ,414 ,147 ,561 ,222 ,0 ,783 ,-169 ,-1.48 ,-185 ,-1.62 ,16 ,0.14 
430005,熊本県,-,817426 ,898934 ,1716360 ,817122 ,70587 ,8345 ,78932 ,10450 ,646 ,90028 ,72387 ,3762 ,76149 ,24601 ,1016 ,101766 ,-11738 ,-0.68 ,-14151 ,-0.82 ,2413 ,0.14 
043605,宮城県,亘理郡,21839 ,22413 ,44252 ,18359 ,1240 ,74 ,1314 ,198 ,14 ,1526 ,1221 ,39 ,1260 ,647 ,6 ,1913 ,-387 ,-0.87 ,-449 ,-1.01 ,62 ,0.14 
245615,三重県,南牟婁郡御浜町,3678 ,4131 ,7809 ,4048 ,241 ,9 ,250 ,29 ,1 ,280 ,225 ,14 ,239 ,169 ,1 ,409 ,-129 ,-1.63 ,-140 ,-1.76 ,11 ,0.14 
122378,千葉県,山武市,24311 ,23434 ,47745 ,22824 ,1338 ,1035 ,2373 ,155 ,22 ,2550 ,2007 ,127 ,2134 ,846 ,194 ,3174 ,-624 ,-1.29 ,-691 ,-1.43 ,67 ,0.14 
015865,北海道,勇払郡むかわ町,3582 ,3639 ,7221 ,4038 ,331 ,172 ,503 ,27 ,0 ,530 ,457 ,18 ,475 ,139 ,18 ,632 ,-102 ,-1.39 ,-112 ,-1.53 ,10 ,0.14 
262030,京都府,綾部市,14922 ,16150 ,31072 ,15695 ,916 ,215 ,1131 ,105 ,8 ,1244 ,956 ,137 ,1093 ,602 ,3 ,1698 ,-454 ,-1.44 ,-497 ,-1.58 ,43 ,0.14 
232378,愛知県,あま市,44006 ,44387 ,88393 ,39374 ,3229 ,590 ,3819 ,561 ,45 ,4425 ,3354 ,314 ,3668 ,1045 ,75 ,4788 ,-363 ,-0.41 ,-484 ,-0.55 ,121 ,0.14 
221007,静岡県,静岡市,327566 ,345209 ,672775 ,327008 ,23862 ,3076 ,26938 ,3486 ,144 ,30568 ,24326 ,1574 ,25900 ,9363 ,266 ,35529 ,-4961 ,-0.73 ,-5877 ,-0.87 ,916 ,0.14 
374067,香川県,仲多度郡まんのう町,8353 ,8763 ,17116 ,7489 ,427 ,46 ,473 ,73 ,2 ,548 ,417 ,34 ,451 ,330 ,1 ,782 ,-234 ,-1.35 ,-257 ,-1.48 ,23 ,0.13 
272221,大阪府,羽曳野市,51000 ,56406 ,107406 ,52022 ,3525 ,383 ,3908 ,617 ,63 ,4588 ,3480 ,313 ,3793 ,1567 ,35 ,5395 ,-807 ,-0.75 ,-950 ,-0.88 ,143 ,0.13 
470007,沖縄県,-,731868 ,752213 ,1484081 ,713483 ,71740 ,8390 ,80130 ,11934 ,1001 ,93065 ,73882 ,4077 ,77959 ,15479 ,1215 ,94653 ,-1588 ,-0.11 ,-3545 ,-0.24 ,1957 ,0.13 
272108,大阪府,枚方市,187474 ,204854 ,392328 ,186991 ,12071 ,2078 ,14149 ,2296 ,271 ,16716 ,11983 ,1670 ,13653 ,4707 ,249 ,18609 ,-1893 ,-0.48 ,-2411 ,-0.61 ,518 ,0.13 
204811,長野県,北安曇郡池田町,4421 ,4693 ,9114 ,4095 ,253 ,20 ,273 ,23 ,1 ,297 ,248 ,11 ,259 ,160 ,3 ,422 ,-125 ,-1.35 ,-137 ,-1.48 ,12 ,0.13 
063215,山形県,西村山郡河北町,8261 ,8548 ,16809 ,6436 ,398 ,42 ,440 ,51 ,3 ,494 ,385 ,35 ,420 ,264 ,1 ,685 ,-191 ,-1.12 ,-213 ,-1.25 ,22 ,0.13 
014281,北海道,夕張郡長沼町,4766 ,5171 ,9937 ,4880 ,279 ,23 ,302 ,51 ,1 ,354 ,271 ,15 ,286 ,184 ,4 ,474 ,-120 ,-1.19 ,-133 ,-1.32 ,13 ,0.13 
204501,長野県,東筑摩郡山形村,4186 ,4300 ,8486 ,3232 ,244 ,48 ,292 ,40 ,9 ,341 ,265 ,13 ,278 ,91 ,12 ,381 ,-40 ,-0.47 ,-51 ,-0.60 ,11 ,0.13 
113409,埼玉県,比企郡,62307 ,61519 ,123826 ,57063 ,3839 ,644 ,4483 ,416 ,39 ,4938 ,3924 ,355 ,4279 ,2012 ,82 ,6373 ,-1435 ,-1.15 ,-1596 ,-1.27 ,161 ,0.13 
343692,広島県,山県郡北広島町,8404 ,8549 ,16953 ,8372 ,488 ,127 ,615 ,73 ,3 ,691 ,514 ,69 ,583 ,306 ,13 ,902 ,-211 ,-1.23 ,-233 ,-1.36 ,22 ,0.13 
404012,福岡県,鞍手郡小竹町,3335 ,3555 ,6890 ,3798 ,273 ,43 ,316 ,23 ,1 ,340 ,266 ,34 ,300 ,172 ,8 ,480 ,-140 ,-1.99 ,-149 ,-2.12 ,9 ,0.13 
232289,愛知県,岩倉市,23905 ,23856 ,47761 ,23643 ,2455 ,446 ,2901 ,381 ,13 ,3295 ,2489 ,305 ,2794 ,520 ,59 ,3373 ,-78 ,-0.16 ,-139 ,-0.29 ,61 ,0.13 
014028,北海道,岩内郡岩内町,5177 ,5736 ,10913 ,6382 ,456 ,46 ,502 ,34 ,5 ,541 ,468 ,20 ,488 ,229 ,5 ,722 ,-181 ,-1.63 ,-195 ,-1.76 ,14 ,0.13 
271241,大阪府,大阪市鶴見区,53052 ,58564 ,111616 ,53524 ,4892 ,364 ,5256 ,825 ,38 ,6119 ,4905 ,178 ,5083 ,1230 ,70 ,6383 ,-264 ,-0.24 ,-405 ,-0.36 ,141 ,0.13 
151050,新潟県,新潟市秋葉区,35549 ,38358 ,73907 ,31090 ,1774 ,41 ,1815 ,394 ,11 ,2220 ,1689 ,38 ,1727 ,1123 ,6 ,2856 ,-636 ,-0.85 ,-729 ,-0.98 ,93 ,0.12 
464821,鹿児島県,肝属郡東串良町,3020 ,3341 ,6361 ,3250 ,287 ,24 ,311 ,31 ,4 ,346 ,271 ,33 ,304 ,131 ,3 ,438 ,-92 ,-1.43 ,-100 ,-1.55 ,8 ,0.12 
212181,岐阜県,本巣市,16027 ,16858 ,32885 ,13304 ,1043 ,211 ,1254 ,151 ,3 ,1408 ,1073 ,113 ,1186 ,416 ,30 ,1632 ,-224 ,-0.68 ,-265 ,-0.80 ,41 ,0.12 
012351,北海道,石狩市,27641 ,29502 ,57143 ,28708 ,1766 ,197 ,1963 ,258 ,12 ,2233 ,1744 ,129 ,1873 ,831 ,31 ,2735 ,-502 ,-0.87 ,-573 ,-0.99 ,71 ,0.12 
124419,千葉県,夷隅郡大多喜町,3958 ,4047 ,8005 ,3761 ,216 ,26 ,242 ,15 ,0 ,257 ,221 ,10 ,231 ,184 ,1 ,416 ,-159 ,-1.95 ,-169 ,-2.07 ,10 ,0.12 
044016,宮城県,宮城郡松島町,6250 ,6635 ,12885 ,5723 ,328 ,25 ,353 ,37 ,4 ,394 ,333 ,5 ,338 ,253 ,3 ,594 ,-200 ,-1.53 ,-216 ,-1.65 ,16 ,0.12 
015636,北海道,紋別郡雄武町,1936 ,2097 ,4033 ,2224 ,126 ,112 ,238 ,17 ,2 ,257 ,188 ,44 ,232 ,82 ,3 ,317 ,-60 ,-1.47 ,-65 ,-1.59 ,5 ,0.12 
044211,宮城県,黒川郡大和町,14392 ,13469 ,27861 ,12521 ,1407 ,86 ,1493 ,167 ,11 ,1671 ,1403 ,53 ,1456 ,304 ,14 ,1774 ,-103 ,-0.37 ,-137 ,-0.49 ,34 ,0.12 
123293,千葉県,印旛郡栄町,9687 ,9937 ,19624 ,9363 ,611 ,121 ,732 ,61 ,14 ,807 ,635 ,66 ,701 ,303 ,21 ,1025 ,-218 ,-1.10 ,-242 ,-1.22 ,24 ,0.12 
200000,長野県,-,985768 ,1026630 ,2012399 ,903498 ,63266 ,12349 ,75615 ,10712 ,760 ,87087 ,65232 ,7111 ,72343 ,28869 ,1611 ,102823 ,-15736 ,-0.78 ,-18157 ,-0.90 ,2421 ,0.12 
221392,静岡県,浜松市浜名区,76911 ,77758 ,154669 ,63932 ,4423 ,654 ,5077 ,771 ,39 ,5887 ,4409 ,478 ,4887 ,2133 ,44 ,7064 ,-1177 ,-0.76 ,-1362 ,-0.87 ,185 ,0.12 
044229,宮城県,黒川郡大郷町,3727 ,3753 ,7480 ,2946 ,182 ,116 ,298 ,20 ,2 ,320 ,265 ,22 ,287 ,133 ,4 ,424 ,-104 ,-1.37 ,-113 ,-1.49 ,9 ,0.12 
272264,大阪府,藤井寺市,29612 ,32692 ,62304 ,30278 ,2332 ,266 ,2598 ,346 ,29 ,2973 ,2421 ,112 ,2533 ,816 ,20 ,3369 ,-396 ,-0.63 ,-470 ,-0.75 ,74 ,0.12 
402036,福岡県,久留米市,142658 ,157541 ,300199 ,143271 ,10867 ,1481 ,12348 ,2040 ,53 ,14441 ,11250 ,589 ,11839 ,3713 ,207 ,15759 ,-1318 ,-0.44 ,-1673 ,-0.55 ,355 ,0.12 
342131,広島県,廿日市市,55598 ,59853 ,115451 ,53941 ,3573 ,423 ,3996 ,673 ,6 ,4675 ,3467 ,314 ,3781 ,1379 ,89 ,5249 ,-574 ,-0.49 ,-706 ,-0.61 ,132 ,0.11 
074667,福島県,西白河郡矢吹町,8356 ,8451 ,16807 ,7102 ,611 ,46 ,657 ,79 ,6 ,742 ,617 ,24 ,641 ,235 ,3 ,879 ,-137 ,-0.81 ,-156 ,-0.92 ,19 ,0.11 
172031,石川県,小松市,51955 ,53520 ,105475 ,46011 ,3490 ,509 ,3999 ,654 ,19 ,4672 ,3523 ,367 ,3890 ,1401 ,10 ,5301 ,-629 ,-0.59 ,-747 ,-0.70 ,118 ,0.11 
162019,富山県,富山市,197110 ,206647 ,403757 ,186736 ,10012 ,2434 ,12446 ,2326 ,154 ,14926 ,10930 ,921 ,11851 ,5503 ,298 ,17652 ,-2726 ,-0.67 ,-3177 ,-0.78 ,451 ,0.11 
124265,千葉県,長生郡長柄町,3173 ,3060 ,6233 ,2960 ,156 ,21 ,177 ,19 ,1 ,197 ,160 ,9 ,169 ,109 ,2 ,280 ,-83 ,-1.31 ,-90 ,-1.42 ,7 ,0.11 
016314,北海道,河東郡音更町,20288 ,22395 ,42683 ,20981 ,1484 ,339 ,1823 ,221 ,10 ,2054 ,1699 ,74 ,1773 ,556 ,13 ,2342 ,-288 ,-0.67 ,-335 ,-0.78 ,47 ,0.11 
272124,大阪府,八尾市,123560 ,135598 ,259158 ,128591 ,7644 ,977 ,8621 ,1612 ,95 ,10328 ,7712 ,573 ,8285 ,3490 ,147 ,11922 ,-1594 ,-0.61 ,-1878 ,-0.72 ,284 ,0.11 
231134,愛知県,名古屋市守山区,86703 ,89258 ,175961 ,82509 ,7692 ,636 ,8328 ,1245 ,98 ,9671 ,7606 ,463 ,8069 ,2156 ,165 ,10390 ,-719 ,-0.41 ,-911 ,-0.52 ,192 ,0.11 
012131,北海道,苫小牧市,81259 ,84331 ,165590 ,91421 ,5614 ,483 ,6097 ,779 ,47 ,6923 ,5638 ,266 ,5904 ,2216 ,59 ,8179 ,-1256 ,-0.75 ,-1437 ,-0.86 ,181 ,0.11 
272183,大阪府,大東市,56280 ,59407 ,115687 ,58406 ,4128 ,393 ,4521 ,662 ,60 ,5243 ,4108 ,286 ,4394 ,1477 ,61 ,5932 ,-689 ,-0.59 ,-815 ,-0.70 ,126 ,0.11 
215201,岐阜県,可児郡,8812 ,8711 ,17523 ,7685 ,589 ,61 ,650 ,67 ,5 ,722 ,562 ,66 ,628 ,245 ,8 ,881 ,-159 ,-0.90 ,-178 ,-1.01 ,19 ,0.11 
215210,岐阜県,可児郡御嵩町,8812 ,8711 ,17523 ,7685 ,589 ,61 ,650 ,67 ,5 ,722 ,562 ,66 ,628 ,245 ,8 ,881 ,-159 ,-0.90 ,-178 ,-1.01 ,19 ,0.11 
242021,三重県,四日市市,153870 ,152508 ,306378 ,146038 ,10455 ,2892 ,13347 ,1934 ,79 ,15360 ,11814 ,1014 ,12828 ,3704 ,275 ,16807 ,-1447 ,-0.47 ,-1770 ,-0.58 ,323 ,0.10 
234206,愛知県,海部郡,37719 ,37384 ,75103 ,34260 ,3163 ,456 ,3619 ,500 ,39 ,4158 ,3136 ,364 ,3500 ,852 ,79 ,4431 ,-273 ,-0.36 ,-352 ,-0.47 ,79 ,0.10 
442011,大分県,大分市,227568 ,245330 ,472898 ,232919 ,13028 ,1541 ,14569 ,3139 ,102 ,17810 ,13364 ,617 ,13981 ,5402 ,194 ,19577 ,-1767 ,-0.37 ,-2263 ,-0.48 ,496 ,0.10 
313700,鳥取県,東伯郡湯梨浜町,7786 ,8432 ,16219 ,6528 ,471 ,14 ,485 ,115 ,6 ,606 ,455 ,15 ,470 ,247 ,4 ,721 ,-115 ,-0.70 ,-132 ,-0.81 ,17 ,0.10 
406104,福岡県,田川郡福智町,9982 ,10906 ,20888 ,11096 ,666 ,59 ,725 ,85 ,9 ,819 ,671 ,38 ,709 ,420 ,3 ,1132 ,-313 ,-1.48 ,-335 ,-1.58 ,22 ,0.10 
112461,埼玉県,白岡市,26008 ,26396 ,52404 ,23127 ,1891 ,159 ,2050 ,329 ,8 ,2387 ,1840 ,142 ,1982 ,627 ,23 ,2632 ,-245 ,-0.47 ,-298 ,-0.57 ,53 ,0.10 
364045,徳島県,板野郡板野町,6169 ,6643 ,12812 ,5853 ,394 ,27 ,421 ,58 ,4 ,483 ,372 ,29 ,401 ,206 ,11 ,618 ,-135 ,-1.04 ,-148 ,-1.14 ,13 ,0.10 
114600,埼玉県,北葛飾郡,35840 ,35579 ,71419 ,32809 ,2378 ,213 ,2591 ,258 ,13 ,2862 ,2384 ,100 ,2484 ,1064 ,49 ,3597 ,-735 ,-1.02 ,-806 ,-1.12 ,71 ,0.10 
232173,愛知県,江南市,48153 ,49971 ,98124 ,43301 ,3048 ,532 ,3580 ,481 ,82 ,4143 ,3208 ,305 ,3513 ,1181 ,54 ,4748 ,-605 ,-0.61 ,-700 ,-0.71 ,95 ,0.10 
113492,埼玉県,比企郡ときがわ町,5177 ,5043 ,10220 ,4728 ,272 ,106 ,378 ,24 ,5 ,407 ,333 ,35 ,368 ,228 ,5 ,601 ,-194 ,-1.86 ,-204 ,-1.96 ,10 ,0.10 
260002,京都府,-,1182339 ,1289674 ,2472013 ,1262791 ,105397 ,19582 ,124979 ,13290 ,1648 ,139917 ,111184 ,10277 ,121461 ,31739 ,2779 ,155979 ,-16062 ,-0.65 ,-18449 ,-0.74 ,2387 ,0.10 
462195,鹿児島県,いちき串木野市,12237 ,13571 ,25808 ,13153 ,805 ,138 ,943 ,103 ,7 ,1053 ,869 ,51 ,920 ,467 ,5 ,1392 ,-339 ,-1.30 ,-364 ,-1.39 ,25 ,0.10 
014591,北海道,上川郡美瑛町,4351 ,4932 ,9283 ,4803 ,368 ,39 ,407 ,35 ,4 ,446 ,363 ,35 ,398 ,193 ,4 ,595 ,-149 ,-1.58 ,-158 ,-1.68 ,9 ,0.10 
082082,茨城県,龍ケ崎市,37209 ,37708 ,74917 ,36036 ,2613 ,1564 ,4177 ,291 ,55 ,4523 ,3640 ,343 ,3983 ,955 ,177 ,5115 ,-592 ,-0.78 ,-664 ,-0.88 ,72 ,0.10 
384003,愛媛県,伊予郡,23806 ,26579 ,50385 ,23583 ,1686 ,87 ,1773 ,257 ,24 ,2054 ,1669 ,62 ,1731 ,707 ,18 ,2456 ,-402 ,-0.79 ,-450 ,-0.89 ,48 ,0.09 
282146,兵庫県,宝塚市,105391 ,122254 ,227645 ,107265 ,7482 ,915 ,8397 ,1166 ,38 ,9601 ,7503 ,646 ,8149 ,2671 ,70 ,10890 ,-1289 ,-0.56 ,-1505 ,-0.66 ,216 ,0.09 
124206,千葉県,長生郡,27814 ,27981 ,55795 ,25781 ,1659 ,1584 ,3243 ,186 ,39 ,3468 ,3098 ,98 ,3196 ,981 ,33 ,4210 ,-742 ,-1.31 ,-795 ,-1.41 ,53 ,0.09 
044008,宮城県,宮城郡,32678 ,33623 ,66301 ,27154 ,2193 ,117 ,2310 ,326 ,22 ,2658 ,2180 ,74 ,2254 ,853 ,18 ,3125 ,-467 ,-0.70 ,-527 ,-0.79 ,60 ,0.09 
282014,兵庫県,姫路市,253726 ,269455 ,523181 ,249624 ,13577 ,2368 ,15945 ,3360 ,148 ,19453 ,14322 ,1117 ,15439 ,6528 ,189 ,22156 ,-2703 ,-0.51 ,-3168 ,-0.60 ,465 ,0.09 
141089,神奈川県,横浜市金沢区,93799 ,98210 ,192009 ,94468 ,7254 ,1056 ,8310 ,831 ,131 ,9272 ,7655 ,517 ,8172 ,2269 ,101 ,10542 ,-1270 ,-0.66 ,-1438 ,-0.74 ,168 ,0.09 
261017,京都府,京都市北区,50055 ,56445 ,106500 ,55376 ,4651 ,1239 ,5890 ,481 ,90 ,6461 ,5013 ,723 ,5736 ,1444 ,151 ,7331 ,-870 ,-0.81 ,-963 ,-0.90 ,93 ,0.09 
010006,北海道,-,2387307 ,2657518 ,5044825 ,2812839 ,224321 ,25673 ,249994 ,22877 ,1736 ,274607 ,231521 ,12556 ,244077 ,76433 ,3255 ,323765 ,-49158 ,-0.97 ,-53556 ,-1.05 ,4398 ,0.09 
261092,京都府,京都市伏見区,127863 ,137405 ,265268 ,141929 ,11017 ,2684 ,13701 ,1442 ,168 ,15311 ,12314 ,994 ,13308 ,3409 ,331 ,17048 ,-1737 ,-0.65 ,-1967 ,-0.74 ,230 ,0.09 
153001,新潟県,北蒲原郡,7025 ,6961 ,13986 ,5111 ,457 ,184 ,641 ,95 ,0 ,736 ,579 ,45 ,624 ,176 ,5 ,805 ,-69 ,-0.49 ,-81 ,-0.58 ,12 ,0.09 
153079,新潟県,北蒲原郡聖籠町,7025 ,6961 ,13986 ,5111 ,457 ,184 ,641 ,95 ,0 ,736 ,579 ,45 ,624 ,176 ,5 ,805 ,-69 ,-0.49 ,-81 ,-0.58 ,12 ,0.09 
052116,秋田県,潟上市,14840 ,16431 ,31271 ,14255 ,748 ,36 ,784 ,143 ,3 ,930 ,732 ,20 ,752 ,523 ,8 ,1283 ,-353 ,-1.12 ,-380 ,-1.20 ,27 ,0.09 
143642,神奈川県,足柄上郡山北町,4561 ,4702 ,9263 ,4249 ,208 ,41 ,249 ,12 ,2 ,263 ,222 ,18 ,240 ,192 ,3 ,435 ,-172 ,-1.82 ,-180 ,-1.91 ,8 ,0.08 
250007,滋賀県,-,693864 ,711382 ,1405246 ,623703 ,49616 ,7465 ,57081 ,9090 ,676 ,66847 ,50234 ,4986 ,55220 ,15572 ,1343 ,72135 ,-5288 ,-0.37 ,-6482 ,-0.46 ,1194 ,0.08 
231151,愛知県,名古屋市名東区,76743 ,82851 ,159594 ,76799 ,9762 ,1165 ,10927 ,1023 ,104 ,12054 ,10016 ,724 ,10740 ,1580 ,156 ,12476 ,-422 ,-0.26 ,-557 ,-0.35 ,135 ,0.08 
232301,愛知県,日進市,46925 ,47282 ,94207 ,40185 ,4081 ,970 ,5051 ,811 ,47 ,5909 ,4150 ,805 ,4955 ,716 ,64 ,5735 ,174 ,0.19 ,95 ,0.10 ,79 ,0.08 
063631,山形県,最上郡舟形町,2288 ,2374 ,4662 ,1832 ,109 ,3 ,112 ,13 ,0 ,125 ,102 ,4 ,106 ,126 ,2 ,234 ,-109 ,-2.28 ,-113 ,-2.37 ,4 ,0.08 
